2.860000000000000320e-01,-1.593500018119812012e+00,-2.134347734517521467e+00,-8.906738974981838197e-01,4.316063938041527770e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.880000000000000338e-01,-1.593500018119812012e+00,-2.133359956741332830e+00,-8.885970592498779741e-01,4.368485152721405251e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.899999999999999800e-01,-1.593500018119812012e+00,-2.132372178965144638e+00,-8.865202210015721285e-01,4.420906367401282733e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.919999999999999818e-01,-1.593500018119812012e+00,-2.131384401188956446e+00,-8.844433827532662828e-01,4.473327582081159104e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.939999999999999836e-01,-1.593500018119812012e+00,-2.130396623412768253e+00,-8.823665445049604372e-01,4.525748796761035475e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.959999999999999853e-01,-1.593500018119812012e+00,-2.129408845636579617e+00,-8.802897062566545916e-01,4.578170011440912957e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.979999999999999871e-01,-1.593500018119812012e+00,-2.128421067860391425e+00,-8.782128680083487460e-01,4.630591226120789328e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.999999999999999889e-01,-1.593500018119812012e+00,-2.127433290084203232e+00,-8.761360297600427893e-01,4.683012440800666809e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.019999999999999907e-01,-1.593500018119812012e+00,-2.126445512308014596e+00,-8.740591915117369437e-01,4.735433655480544290e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.039999999999999925e-01,-1.593500018119812012e+00,-2.125457734531826404e+00,-8.719823532634312091e-01,4.787854870160420662e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.059999999999999942e-01,-1.593500018119812012e+00,-2.124469956755638211e+00,-8.699055150151253635e-01,4.840276084840297033e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.079999999999999960e-01,-1.593500018119812012e+00,-2.123482178979450019e+00,-8.678286767668195179e-01,4.892697299520174514e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.099999999999999978e-01,-1.593500018119812012e+00,-2.122494401203261383e+00,-8.657518385185135612e-01,4.945118514200051996e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.119999999999999996e-01,-1.593500018119812012e+00,-2.121506623427073190e+00,-8.636750002702077156e-01,4.997539728879928367e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.140000000000000013e-01,-1.593500018119812012e+00,-2.120518845650884998e+00,-8.615981620219018700e-01,5.049960943559805848e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.160000000000000031e-01,-1.593500018119812012e+00,-2.119531067874696362e+00,-8.595213237735960243e-01,5.102382158239682219e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.180000000000000049e-01,-1.593500018119812012e+00,-2.118543290098508169e+00,-8.574444855252901787e-01,5.154803372919559701e-01,1.570700049400329590e+00,3.141499996185302734e+00
