t,tip_x,tip_y,tip_z,target_x,target_y,target_z
1.186000000000001,0.12426079736538814,1.9811160454421928,1.204247450519185,0.0,2.0,2.3
1.188000000000001,0.12392849078100789,1.9917702224054534,1.2163010006858195,0.0,2.0,2.3
1.190000000000001,0.12358566545739394,2.0021778977879525,1.2286231965447725,0.0,2.0,2.3
1.192000000000001,0.12323222877112514,2.012343759583824,1.2412038570472623,0.0,2.0,2.3
1.194000000000001,0.1228681265406206,2.0222732045556513,1.2540313296812178,0.0,2.0,2.3
1.196000000000001,0.12249318596384429,2.0319681321018246,1.2670985494234595,0.0,2.0,2.3
1.198000000000001,0.12210706631695549,2.041425593073907,1.2804047349518546,0.0,2.0,2.3
1.200000000000001,0.12170925376931616,2.0506376386849547,1.2939552671273582,0.0,2.0,2.3
1.202000000000001,0.12129916652590503,2.0595937909135924,1.307757911549508,0.0,2.0,2.3
1.204000000000001,0.12087627523924231,2.0682837161884833,1.3218189571709265,0.0,2.0,2.3
1.206000000000001,0.12044030603803817,2.076701630695252,1.3361372970248533,0.0,2.0,2.3
1.208000000000001,0.11999125644909825,2.084846258155313,1.3507049040004564,0.0,2.0,2.3
1.210000000000001,0.11952932811803466,2.0927190320258773,1.3655096804644065,0.0,2.0,2.3
1.212000000000001,0.11905474510879632,2.1003199489748052,1.3805411482555185,0.0,2.0,2.3
1.214000000000001,0.11856767861207955,2.107646036725957,1.3957923072031484,0.0,2.0,2.3
1.216000000000001,0.11806817911339638,2.1146900076787984,1.411261003237335,0.0,2.0,2.3
1.218000000000001,0.11755623563888759,2.1214417089830317,1.426947667461871,0.0,2.0,2.3
1.220000000000001,0.11703185745665401,2.127890010748893,1.4428527094174555,0.0,2.0,2.3
1.222000000000001,0.11649523535099968,2.134026549000426,1.4589720464522329,0.0,2.0,2.3
1.224000000000001,0.11594681177677883,2.1398475997891655,1.4752953972817062,0.0,2.0,2.3
1.226000000000001,0.11538724745363196,2.145353799099717,1.4918073491267796,0.0,2.0,2.3
1.228000000000001,0.1148172713767003,2.1505472037116338,1.5084912876367735,0.0,2.0,2.3
1.230000000000001,0.11423755729598348,2.1554287572316344,1.5253323581986056,0.0,2.0,2.3
1.232000000000001,0.11364865184536972,2.1599966816876703,1.5423189700669384,0.0,2.0,2.3
1.234000000000001,0.11305099235084154,2.1642468158862247,1.559442033089057,0.0,2.0,2.3
